lat,lon,surface,code_culture,value
48.55215,-0.76251,7.29,BTH,73483
48.53049,-0.75967,4.39,MIS,46841
48.54009,-0.76179,1.35,MIE,14404
48.54238,-0.76115,4.44,BTH,44755
48.54426,-0.76165,6.97,MIE,74369
48.54692,-0.76181,4.41,MIE,47054
48.5394,-0.75987,4.0,MIE,42680
48.54413,-0.75929,0.5,FLA,10000
48.5494,-0.76158,4.11,MIS,43853
48.55681,-0.76262,2.23,MIE,23794
48.55607,-0.76251,1.13,MIE,12057
48.56008,-0.76253,0.69,MIE,7362
48.56546,-0.76292,12.85,MIE,137109
48.56106,-0.7625,0.09,MIE,960
48.55208,-0.76093,8.58,MIS,91548
48.55698,-0.76,1.27,MIE,13550
48.5579,-0.76108,3.01,BTH,30340
48.68944,-0.72504,0.13,MIE,1387
48.56152,-0.76158,3.26,MIE,34784
48.56325,-0.7613,6.56,MIE,69995
48.5619,-0.76082,0.01,MIE,106
48.53135,-0.75786,0.96,MIS,10243
48.54347,-0.75857,0.21,FLA,4200
48.54397,-0.75871,0.07,FLA,1400
48.54614,-0.75873,6.52,MIE,69568
48.54428,-0.75839,0.73,FLA,14600
48.5402,-0.75658,3.73,MIE,39799
48.54373,-0.75626,2.64,BTH,26611
48.55249,-0.7587,1.9,MIE,20273
48.55536,-0.75903,5.96,MIE,63593
48.55216,-0.75798,1.61,MIE,17178
48.55826,-0.75923,0.94,MIE,10029
48.56045,-0.75943,1.06,MIE,11310
48.56588,-0.7591,4.68,BTH,47174
48.5496,-0.75703,2.49,BTH,25099
48.5566,-0.75734,2.33,VRG,19245
48.55176,-0.7562,1.72,MIE,18352
48.55371,-0.75631,2.68,MIE,28595
48.56072,-0.75772,1.31,MIE,13977
48.55966,-0.75779,1.2,MIE,12804
48.56894,-0.76382,1.99,MIE,21233
48.57044,-0.764,7.12,BTH,71769
48.58141,-0.76495,0.83,MIE,8856
48.57686,-0.76385,2.27,MIE,24220
48.58102,-0.76345,0.48,MIE,5121
48.5841,-0.76351,1.65,MIE,17605
48.57114,-0.76182,1.24,ORH,8320
48.5723,-0.76225,1.04,MIE,11096
48.57398,-0.76254,0.79,MIE,8429
48.57344,-0.76197,1.98,MIE,21126
48.44774,-0.72779,1.96,MLG,6272
48.58644,-0.76502,10.84,MIE,115662
48.58837,-0.76386,4.68,MIE,49935
48.59564,-0.76542,0.53,MIE,5655
48.59634,-0.76522,2.32,VRG,19163
48.59746,-0.7653,0.77,MIE,8215
48.59235,-0.76403,1.95,MIE,20806
48.59078,-0.76305,1.26,MIE,13444
48.59142,-0.76321,0.52,MIE,5548
48.58736,-0.76249,1.93,MIE,20593
48.5685,-0.76015,2.57,BTH,25905
